time,open,high,low,close,Histogram,MACD,Signal,RSI,%K,%D
2015-08-04T13:30:00Z,150.93,151.54,150.11,150.4,-0.192579799,-1.716913744,-1.524333944,38.1585869,28.515625,32.49782986
2015-08-05T13:30:00Z,151.85,153.24,150.92,151.01,-0.101193489,-1.650825806,-1.549632317,40.83432202,27.75544389,29.53176255
2015-08-06T13:30:00Z,150.89,151.22,148.9,149.26,-0.1361628,-1.719835817,-1.583673017,36.01936257,25.10397037,27.12501309
2015-08-07T13:30:00Z,148.48,150,148.1625,148.89,-0.160117499,-1.783819891,-1.623702392,35.07759136,20.49919955,24.45287127
2015-08-10T13:30:00Z,150,151.4,149.89,151.24,-0.001963722,-1.626157043,-1.624193322,44.92678424,23.11541652,22.90619548
2015-08-11T13:30:00Z,150,150,148.26,148.48,-0.064062348,-1.704271257,-1.640208909,37.69401903,22.22985348,21.94815652
2015-08-12T13:30:00Z,147.24,148.71,146.07,148.52,-0.082120132,-1.742859073,-1.660738942,37.85018072,29.43561294,24.92696098
2015-08-13T13:30:00Z,148,148.5595,147.082,147.4,-0.145468671,-1.842574781,-1.69710611,35.19059449,21.91378937,24.5264186
2015-08-14T13:30:00Z,147.66,148.51,147.32,148.28,-0.105916864,-1.829502189,-1.723585325,38.82765543,27.84751278,26.3989717
2015-08-17T13:30:00Z,147.43,149.31,146.36,149.24,0.001404336,-1.721829906,-1.723234242,42.61131503,31.19479312,26.98536509
2015-08-18T13:30:00Z,148.63,148.92,147.88,148.31,0.024957537,-1.69203732,-1.716994857,40.02833607,35.42538354,31.48922982
2015-08-19T13:30:00Z,146.2,147.55,145.28,145.87,-0.101649673,-1.844056949,-1.742407276,34.17508567,27.62177928,31.41398531
2015-08-20T13:30:00Z,144.51,144.87,143.34,143.35,-0.320611295,-2.143171394,-1.822560099,29.39440592,12.91811784,25.32176022
2015-08-21T13:30:00Z,143.52,145.32,141.92,142.09,-0.504839547,-2.453609533,-1.948769986,27.33538869,3.004945729,14.51494762
2015-08-24T13:30:00Z,137.12,142.09,134,138.58,-0.800079159,-2.948868935,-2.148789776,22.58854613,8.469116897,8.130726823
2015-08-25T13:30:00Z,141.86,142.06,137.39,137.64,-0.983586654,-3.378273094,-2.394686439,21.51121329,15.40862694,8.960896522
2015-08-26T13:30:00Z,140,142.79,138.53,142.72,-0.701018728,-3.270959849,-2.569941121,38.56429921,31.61301885,18.4969209
2015-08-27T13:30:00Z,143.75,144.95,141.33,143.9,-0.38842756,-3.055475572,-2.667048011,41.73119971,42.64367816,29.88844132
2015-08-28T13:30:00Z,143.02,144.32,142.8,144.21,-0.128041014,-2.827099279,-2.699058265,42.56877918,56.94133142,43.73267614
2015-08-31T13:30:00Z,143,143.83,142.02,142.14,-0.065619415,-2.781082534,-2.715463119,38.58078647,57.95897196,52.51466051
2015-09-01T13:30:00Z,139.48,140.49,137.94,138.5,-0.230594825,-3.00370665,-2.773111825,32.76749471,48.79097268,54.56375868
2015-09-02T13:30:00Z,140.54,141.24,139.24,141.24,-0.121767725,-2.925321481,-2.803553756,40.08586229,43.28325713,50.01106725
2015-09-03T13:30:00Z,141.94,142.9,141.31,141.74,0.010294556,-2.790685562,-2.800980117,41.34066709,42.41236664,44.82886548
2015-09-04T13:30:00Z,139.94,140.67,139.16,139.84,-0.003188584,-2.804965847,-2.801777263,38.07719374,45.6622124,43.78594539
2015-09-08T13:30:00Z,142.05,143.55,141.52,143.43,0.243176278,-2.497806915,-2.740983194,46.64727137,53.09712659,47.05723521
2015-09-09T13:30:00Z,144.86,145.35,140.57,140.86,0.245822923,-2.433704539,-2.679527463,42.14994415,56.39223858,51.71719252
2015-09-10T13:30:00Z,141,141.91,140.15,140.78,0.253918673,-2.362129122,-2.616047795,42.01415489,63.25676913,57.58204477
2015-09-11T13:30:00Z,140.61,141.33,139.77,141.26,0.300164582,-2.240842067,-2.541006649,43.19659385,61.38032305,60.34311025
2015-09-14T13:30:00Z,141.52,141.58,140.03,140.81,0.307863422,-2.156177371,-2.464040794,42.32520545,55.55508822,60.06406013
2015-09-15T13:30:00Z,141.56,143.84,141.04,143.6,0.497065669,-1.842708708,-2.339774376,49.17136604,61.10428256,59.34656461
2015-09-16T13:30:00Z,143.51,144.46,143.21,144.2,0.649218842,-1.528250823,-2.177469666,50.53131657,67.94284061,61.53407046
2015-09-17T13:30:00Z,143.81,145.55,142.52,142.95,0.650631875,-1.364179822,-2.014811697,47.66976779,75.56604203,68.2043884
2015-09-18T13:30:00Z,141.17,141.3,139.21,139.62,0.423266171,-1.485728983,-1.908995154,41.0074914,57.46369191,66.99085818
2015-09-21T13:30:00Z,140.5,141.08,139.35,140.04,0.302776804,-1.530524149,-1.833300953,42.10649519,38.50197109,57.17723501
2015-09-22T13:30:00Z,138.27,138.51,137.25,138.02,0.099186517,-1.709317807,-1.808504324,38.40111384,19.64953111,38.53839804
2015-09-23T13:30:00Z,138.53,138.9,136.86,137.66,-0.040106022,-1.858636852,-1.81853083,37.76330631,15.3594539,24.50365203
2015-09-24T13:30:00Z,136.63,138.03,135.39,137.58,-0.113835678,-1.960825427,-1.846989749,37.61379806,13.34607014,16.11835172
2015-09-25T13:30:00Z,139.62,140.12,138.57,139.56,-0.010882916,-1.860593395,-1.849710478,43.56870615,23.93480303,17.54677569
2015-09-28T13:30:00Z,138.3,139.7,138.3,138.38,-0.004225005,-1.854991735,-1.85076673,41.05369307,30.67585302,22.65224206
2015-09-29T13:30:00Z,138.62,142.16,138.43,141.55,0.219344607,-1.57658597,-1.795930578,49.48920972,43.7007874,32.77048115
2015-09-30T13:30:00Z,142.52,143.225,140.5,141.77,0.378388345,-1.322945146,-1.701333491,50.02373346,50.95144357,41.776028
2015-10-01T13:30:00Z,142.21,142.5,139.58,140.8,0.411845735,-1.186526323,-1.598372058,47.63041266,58.89107612,51.18110236
2015-10-02T13:30:00Z,139.08,143.3,138.57,143.2,0.578960991,-0.874670819,-1.45363181,53.55173254,64.30446194,58.04899388
2015-10-05T13:30:00Z,144.3,146.595,143.63,146.32,0.865719099,-0.371482936,-1.237202035,59.89945187,75.88794958,66.36116255
2015-10-06T13:30:00Z,145.99,146.64,145.4,145.79,0.977527073,-0.015293194,-0.992820267,58.4384432,88.95342056,76.38194403
2015-10-07T13:30:00Z,146.74,148.54,146.1325,147.54,1.117094825,0.403548264,-0.713546561,61.75545,94.12854007,86.32330341
2015-10-08T13:30:00Z,146.65,149.56,146.59,149.48,1.276324767,0.881859398,-0.394465369,65.08240722,94.75843622,92.61346562
2015-10-09T13:30:00Z,149.56,150.65,149.3,149.9,1.339619641,1.280059182,-0.059560459,65.77652632,95.63868475,94.84188702
2015-10-12T13:30:00Z,150.26,150.56,149.54,150.06,1.319820394,1.590215033,0.270394639,66.05337451,96.88476661,95.76062919
2015-10-13T13:30:00Z,148.91,150,148.73,149.11,1.175131527,1.739309048,0.564177521,62.804758,93.70904325,95.41083154
2015-10-14T13:30:00Z,149,149.6624,148.18,148.32,0.967281558,1.773279469,0.805997911,60.15525054,89.05851432,93.21744139
2015-10-15T13:30:00Z,149.64,149.88,148.02,149.19,0.834471965,1.849087867,1.014615902,62.0537826,86.40666592,89.72474116
2015-10-16T13:30:00Z,149.77,149.78,147.48,148.7,0.666964371,1.848321366,1.181356995,60.3107595,84.45143136,86.63887053
2015-10-19T13:30:00Z,147.97,148.42,147.23,148,0.471567911,1.770816884,1.299248973,57.81246841,83.42786825,84.76198851
2015-10-20T13:30:00Z,147.45,149.67,147.13,149.11,0.383369428,1.778460758,1.39509133,60.59960612,83.11904091,83.66611351
2015-10-21T13:30:00Z,149.5,151.39,148.9,149.82,0.340583229,1.820820366,1.480237137,62.31461858,84.35602656,83.63431191
2015-10-22T13:30:00Z,151.34,157.04,150.65,156,0.676809856,2.326249456,1.649439601,73.23519586,89.08325312,85.5194402
2015-10-23T13:30:00Z,156.54,157.19,154.5,155.79,0.823631365,2.678978807,1.855347442,72.46672602,89.37454461,87.6046081
2015-10-26T13:30:00Z,156.06,156.76,155.64,156.54,0.903428525,2.984633098,2.081204573,73.53481767,91.49725353,89.98501709
2015-10-27T13:30:00Z,156,157,155.08,156.73,0.899236034,3.205249616,2.306013582,73.81197757,92.63584812,91.16921542
2015-10-28T13:30:00Z,156.49,158.33,156.2,158.08,0.914599183,3.449262561,2.534663378,75.75485389,95.84995713,93.32768626
2015-10-29T13:30:00Z,157.75,157.91,156.88,157.61,0.823181363,3.563640082,2.740458718,73.70470025,95.66655436,94.7174532
2015-10-30T13:30:00Z,157.8,158.68,157.21,157.21,0.672218613,3.580731984,2.908513372,71.92077313,92.870671,94.7957275
2015-11-02T14:30:00Z,157.51,160.09,157.34,159.92,0.688788783,3.76949935,3.080710567,76.13516027,93.17747582,93.90490039
2015-11-03T14:30:00Z,159.48,159.8,158.67,158.75,0.560314281,3.781103419,3.220789138,71.16877907,91.8738309,92.64065924
2015-11-04T14:30:00Z,159,159.48,158.61,158.91,0.431263858,3.759868961,3.328605102,71.44311608,93.08127572,92.71086081
2015-11-05T14:30:00Z,159.38,159.58,158.27,158.99,0.302529145,3.706766534,3.404237389,71.58868458,90.68930041,91.88146901
2015-11-06T14:30:00Z,158.02,159.26,157.73,159.26,0.19217663,3.644458176,3.452281546,72.10549785,92.00102881,91.92386831
2015-11-09T14:30:00Z,158.67,158.67,156.75,157.47,-0.032771815,3.411316777,3.444088592,63.81739147,87.2314208,89.97391667
2015-11-10T14:30:00Z,157.23,157.64,156.43,157.59,-0.195788168,3.199353382,3.39514155,64.11518179,81.23295529,86.82180163
2015-11-11T14:30:00Z,157.86,159.49,157.54,159.05,-0.225479189,3.113292563,3.338771753,67.60820899,77.16617857,81.87685155
2015-11-12T14:30:00Z,157.78,158.29,156.16,156.3,-0.438206475,2.791013659,3.229220134,56.46018199,59.7545318,72.71788855
2015-11-13T14:30:00Z,156,156.92,155.6,155.65,-0.619489974,2.454857667,3.074347641,54.18587031,39.04129725,58.65400254
2015-11-16T14:30:00Z,155.61,158.26,155.61,158.21,-0.565295292,2.367728526,2.933023818,60.87110401,31.28590629,43.36057845
2015-11-17T14:30:00Z,158.36,158.5299,156.52,157.03,-0.603738063,2.178351238,2.782089302,56.7597546,33.78499126,34.70406493
2015-11-18T14:30:00Z,156.18,157.5,156.08,157.39,-0.598573719,2.033872153,2.632445872,57.6984711,43.281366,36.11742118
2015-11-19T14:30:00Z,157.63,158.51,156.71,158.38,-0.524778604,1.976472617,2.501251221,60.25386901,44.54342984,40.5365957
2015-11-20T14:30:00Z,158.68,159.84,158.34,158.95,-0.437442856,1.954447652,2.391890507,61.68886866,60.26372372,49.36283985
2015-11-23T14:30:00Z,158.9,159.77,158.16,158.65,-0.400722731,1.890987093,2.291709824,60.45179037,70.95292124,58.5866916
2015-11-24T14:30:00Z,157.37,158.34,156.89,157.75,-0.4350297,1.7479227,2.182952399,56.77353202,67.21698113,66.14454203
2015-11-25T14:30:00Z,158.06,158.47,157.63,157.63,-0.461287347,1.606343216,2.067630563,56.28180452,56.83962264,65.003175
2015-11-27T14:30:00Z,157.51,158.49,156.94,157.99,-0.449439521,1.505831162,1.955270682,57.47184321,51.6509434,58.56918239
2015-11-30T14:30:00Z,158.1,158.47,156.57,156.58,-0.526261906,1.2974433,1.823705206,51.55278904,42.45283019,50.31446541
2015-12-01T14:30:00Z,156.41,157.67,156.17,156.9,-0.54302989,1.144917843,1.687947733,52.74234507,36.71383648,43.60587002
2015-12-02T14:30:00Z,156.88,157.25,155.51,155.7,-0.617043107,0.916643849,1.533686956,47.98427322,19.38719189,32.85128619
2015-12-03T14:30:00Z,156.56,156.9,153.71,154.38,-0.729308386,0.622051474,1.35135986,43.35138419,15.32607377,23.80903404
2015-12-04T14:30:00Z,154.79,158.39,154.57,158.22,-0.528702798,0.690481362,1.21918416,56.50707293,29.63014591,21.44780386
2015-12-07T14:30:00Z,157.53,158,156.81,157.75,-0.416360999,0.698732912,1.115093911,54.82871843,50.13594345,31.69738771
2015-12-08T14:30:00Z,156.44,157.86,155.675,156.79,-0.395552059,0.620653836,1.016205896,51.46622633,63.24089179,47.66899372
2015-12-09T14:30:00Z,156.17,158.24,154.94,156.05,-0.418263553,0.493376454,0.911640008,48.97303633,51.44100054,54.93927859
2015-12-10T14:30:00Z,155.73,158.69,155.585,157.52,-0.325071893,0.505300141,0.830372034,53.76460706,50.19032083,54.95740439
2015-12-11T14:30:00Z,155.55,156.4,154.42,154.83,-0.428860219,0.29429676,0.723156979,45.36891993,39.60270415,47.07800851
2015-12-14T14:30:00Z,155.29,157.77,154.335,157.63,-0.299334595,0.348988735,0.648323331,53.50725223,53.11668394,47.63656964
2015-12-15T14:30:00Z,151.99,153.02,147.08,148.13,-0.814637276,-0.369973264,0.444664012,34.6480115,35.41354509,42.71097773
2015-12-16T14:30:00Z,148.15,150.54,147.74,149.95,-0.98282015,-0.783861175,0.198958974,39.0781481,37.492952,42.00772701
2015-12-17T14:30:00Z,150.15,150.8596,148.83,148.85,-1.108726161,-1.186948727,-0.078222566,37.42676956,16.33649153,29.74766287
2015-12-18T14:30:00Z,148.21,148.6,146.76,146.92,-1.251975304,-1.643191696,-0.391216392,34.65930648,13.76890123,22.53278159
2015-12-21T14:30:00Z,147.58,148.33,146.69,147.48,-1.23682594,-1.937248817,-0.700422877,36.13493903,7.723322706,12.60957182
2015-12-22T14:30:00Z,148.12,149.49,147.28,148.97,-1.061020212,-2.026698142,-0.96567793,40.01652351,8.974830027,10.15568465
2015-12-23T14:30:00Z,149.69,151.58,149.52,151.16,-0.74664357,-1.898982393,-1.152338823,45.28068157,20.94444444,12.54753239
2015-12-24T14:30:00Z,150.82,151.8,150.58,151.19,-0.498037908,-1.774886208,-1.2768483,45.35143344,31.25,20.38975816
2015-12-28T14:30:00Z,151.13,151.77,150.27,151.22,-0.302553414,-1.655040067,-1.352486653,45.42742342,37.5,29.89814815
2015-12-29T14:30:00Z,152.2,153.26,152,152.89,-0.045261308,-1.409063289,-1.36380198,49.62655182,42.30555556,37.01851852
2015-12-30T14:30:00Z,152.79,153.7,151.7311,151.91,0.068269283,-1.278465377,-1.346734659,47.32525849,44.30555556,41.37037037
2015-12-31T14:30:00Z,151.73,152.12,150.63,150.64,0.067078759,-1.26288621,-1.32996497,44.4486623,43.60549539,43.4055355
2016-01-04T14:30:00Z,148.05,148.32,145.4,146.82,-0.168842256,-1.54101779,-1.372175534,37.13670565,30.20973503,39.37359533
